,c1,c2,pH,T,size,dispersity,aspect_ratio
1338,0.31201171875,0.19482421875,0.14501953125,0.84814453125,15.610297734681039,13.708825131703433,0.48679005327394387
1339,0.81201171875,0.69482421875,0.64501953125,0.34814453125,19.829916249701377,16.000171184489272,2.605286913985657
1340,0.56201171875,0.44482421875,0.39501953125,0.59814453125,18.758557311313748,20.245325310511575,1.1401513234848424
1341,0.04638671875,0.24169921875,0.72314453125,0.42626953125,20.880216572113127,15.071800170007323,2.036188128067866
1342,0.54638671875,0.74169921875,0.22314453125,0.92626953125,16.058732707589602,13.571914355453897,1.085335626996512
1343,0.79638671875,0.49169921875,0.97314453125,0.17626953125,17.435408187677044,7.363487750214822,5.811362523385075
1344,0.29638671875,0.99169921875,0.47314453125,0.67626953125,21.53413728072672,7.956228440848128,1.6611808271590696
1345,0.42138671875,0.36669921875,0.09814453125,0.55126953125,15.723043626197313,15.875380639292318,0.6854077710552062
1346,0.92138671875,0.86669921875,0.59814453125,0.05126953125,18.062509585210677,12.808951326648916,3.3455143659364466
1347,0.67138671875,0.11669921875,0.34814453125,0.80126953125,18.32763079206227,15.594503476371356,1.165822600286766
1348,0.17138671875,0.61669921875,0.84814453125,0.30126953125,19.304683125240317,9.212410249644487,4.1006884874075356
1349,0.23388671875,0.42919921875,0.28564453125,0.11376953125,12.118211927817054,14.724723772017835,1.8579729645815435
1350,0.73388671875,0.92919921875,0.78564453125,0.61376953125,20.31466384491197,4.8213888608804965,2.546174389558294
1351,0.98388671875,0.17919921875,0.03564453125,0.36376953125,15.73676417201498,11.665003125562368,1.8216017820304768
1352,0.48388671875,0.67919921875,0.53564453125,0.86376953125,18.03470471574461,15.407604250516052,1.4988332786159724
1353,0.35888671875,0.05419921875,0.91064453125,0.98876953125,21.954446630874255,11.346699224618067,2.592318398934104
1354,0.85888671875,0.55419921875,0.41064453125,0.48876953125,19.62567490741629,20.31486978189812,1.4595476577601991
1355,0.60888671875,0.30419921875,0.66064453125,0.73876953125,20.0297844886927,17.89237774487945,1.9627553188181595
1356,0.10888671875,0.80419921875,0.16064453125,0.23876953125,16.689060092576963,10.93785548389556,1.7657086311418009
1357,0.07763671875,0.27294921875,0.75439453125,0.77001953125,22.29840976897936,16.871017024665488,1.664664124874114
1358,0.57763671875,0.77294921875,0.25439453125,0.27001953125,18.11810913958025,17.158520844256795,1.4442026749005832
1359,0.82763671875,0.02294921875,0.50439453125,0.52001953125,20.77275763727352,14.259127555088304,2.1320351932158816
1360,0.32763671875,0.52294921875,0.00439453125,0.02001953125,8.076455937335252,10.044310224339949,1.9562077878833357
1361,0.45263671875,0.14794921875,0.37939453125,0.14501953125,13.224797976812598,13.743075413035797,1.983937997960661
1362,0.95263671875,0.64794921875,0.87939453125,0.64501953125,19.5856695803628,8.627333821210911,3.311808085493375
1363,0.70263671875,0.39794921875,0.12939453125,0.39501953125,16.118164978367176,17.692841123753652,1.148401206371104
1364,0.20263671875,0.89794921875,0.62939453125,0.89501953125,19.366368820382682,6.910098883597109,2.210915662678049
1365,0.64013671875,0.58544921875,0.69189453125,0.20751953125,17.636147644195923,15.447437320188628,3.473140068452618
1366,0.89013671875,0.33544921875,0.44189453125,0.95751953125,16.50946494348092,15.834128020654424,1.7457185109329219
1367,0.39013671875,0.83544921875,0.94189453125,0.45751953125,20.29729050363036,2.169583990687084,4.337782598884854
1368,0.26513671875,0.46044921875,0.56689453125,0.33251953125,18.20501430334502,17.55846849794118,2.1234719316206707
1369,0.76513671875,0.96044921875,0.06689453125,0.83251953125,18.435356366566754,8.167933868862455,0.7134770481694919
1370,0.51513671875,0.21044921875,0.81689453125,0.08251953125,15.272870565437598,10.244603327230266,4.792555443317604
1371,0.01513671875,0.71044921875,0.31689453125,0.58251953125,19.99430855630172,14.69126174600905,1.2525092303223628
1372,0.01123046875,0.29248046875,0.57861328125,0.02392578125,11.828321312479474,9.970886009096283,3.0389956806723672
1373,0.51123046875,0.79248046875,0.07861328125,0.52392578125,18.59021628287824,14.5210538119701,0.8751522025834214
1374,0.76123046875,0.04248046875,0.82861328125,0.27392578125,20.21536046547672,9.806209407187435,4.418906164525769
1375,0.26123046875,0.54248046875,0.32861328125,0.77392578125,18.20987835259854,18.22497487077706,0.8917218102073785
1376,0.38623046875,0.16748046875,0.20361328125,0.89892578125,15.898621796323765,14.28499121763692,0.639912073425867
1377,0.88623046875,0.66748046875,0.70361328125,0.39892578125,20.176207193863494,15.05210098576233,2.795779819035534
1378,0.63623046875,0.41748046875,0.45361328125,0.64892578125,19.075864814216164,20.05937325411485,1.3119587860857416
1379,0.19873046875,0.10498046875,0.39111328125,0.46142578125,18.106920470149053,15.318958733351327,0.5263491383432727
1380,0.69873046875,0.60498046875,0.89111328125,0.96142578125,16.168931462839847,7.119847107631785,3.136218530900412
1381,0.94873046875,0.35498046875,0.14111328125,0.21142578125,15.468234761279316,17.340750300485524,1.9146003474784812
1382,0.44873046875,0.85498046875,0.64111328125,0.71142578125,20.155610372610266,10.434436084742813,1.9786997728563662
1383,0.32373046875,0.47998046875,0.76611328125,0.58642578125,20.699650751575383,15.79161252068371,2.5304005360683197
1384,0.82373046875,0.97998046875,0.26611328125,0.08642578125,19.37811549331857,13.944248247487288,1.7318047678766957
1385,0.57373046875,0.22998046875,0.51611328125,0.83642578125,18.93285890543446,18.123925427697838,1.3638212646996328
1386,0.07373046875,0.72998046875,0.01611328125,0.33642578125,15.796904095981207,9.767954973338274,1.3663668336029648
1387,0.10498046875,0.19873046875,0.92236328125,0.68017578125,23.65824055779581,12.941005904975274,2.6482800460644063
1388,0.60498046875,0.69873046875,0.42236328125,0.18017578125,17.107426708395053,17.70622495666119,2.2398526259036484
1389,0.85498046875,0.44873046875,0.67236328125,0.93017578125,17.20064878112598,14.33047939890126,2.240693145866403
1390,0.35498046875,0.94873046875,0.17236328125,0.43017578125,20.424963274878536,11.226862681335394,1.2226853978715022
1391,0.47998046875,0.32373046875,0.29736328125,0.30517578125,15.654436247916033,17.996604484445466,1.3443666536195942
1392,0.97998046875,0.82373046875,0.79736328125,0.80517578125,18.049716652329217,5.059637999014109,2.3499322945940913
1393,0.72998046875,0.07373046875,0.04736328125,0.05517578125,8.465083126283316,5.910271181144859,2.2375616029347425
1394,0.22998046875,0.57373046875,0.54736328125,0.55517578125,20.072148739856818,17.842304840536904,1.6324680704847145
1395,0.16748046875,0.38623046875,0.10986328125,0.86767578125,15.38216304749923,14.302019305226539,0.6534572414256034
1396,0.66748046875,0.88623046875,0.60986328125,0.36767578125,20.666080512503584,12.030163465061921,2.2843513977200214
1397,0.91748046875,0.13623046875,0.35986328125,0.61767578125,19.60801371083151,15.980275627380289,1.7249770004490226
1398,0.41748046875,0.63623046875,0.85986328125,0.11767578125,16.18319120473624,7.9634852555989175,5.0706498411478105
1399,0.29248046875,0.01123046875,0.73486328125,0.24267578125,18.608378000508534,10.176378965004035,2.7912555787950564
1400,0.79248046875,0.51123046875,0.23486328125,0.74267578125,17.63142217906447,18.210774582168483,1.0023902621558416
1401,0.54248046875,0.26123046875,0.98486328125,0.49267578125,21.328600820791888,10.044025476015936,4.3155546124948225
1402,0.04248046875,0.76123046875,0.48486328125,0.99267578125,18.245698397883388,11.67413190640771,1.8130327389203156
1403,0.55810546875,0.55810546875,0.62548828125,0.03955078125,14.182449514611799,14.813870226259395,3.890152263350954
1404,0.80810546875,0.30810546875,0.37548828125,0.78955078125,18.16572499769564,18.05667614472578,1.3698822340466292
1405,0.30810546875,0.80810546875,0.87548828125,0.28955078125,19.39303126124473,4.420706510252419,4.526437601619273
1406,0.43310546875,0.43310546875,0.50048828125,0.41455078125,18.57895906460074,19.517198799125687,1.685065214892241
1407,0.93310546875,0.93310546875,0.00048828125,0.91455078125,16.921820551031246,6.1631846968511805,0.828757639552619
1408,0.68310546875,0.18310546875,0.75048828125,0.16455078125,17.149586958275147,12.905635387060029,4.183550642538976
1409,0.18310546875,0.68310546875,0.25048828125,0.66455078125,18.865481685975602,15.9476902885483,0.9847005976441319
1410,0.24560546875,0.37060546875,0.81298828125,0.97705078125,19.31400295366693,14.585812257248513,2.3136405241674005
1411,0.74560546875,0.87060546875,0.31298828125,0.47705078125,20.848367577768776,15.972490189975312,0.9358388936995582
1412,0.99560546875,0.12060546875,0.56298828125,0.72705078125,20.996963821478538,14.683935491309372,2.4199045383223496
1413,0.49560546875,0.62060546875,0.06298828125,0.22705078125,14.462894517054176,15.440133937727586,1.3539969598725217
1414,0.37060546875,0.24560546875,0.43798828125,0.10205078125,12.78270195056108,14.650317132743284,2.3353956928261317
1415,0.87060546875,0.74560546875,0.93798828125,0.60205078125,19.444722183007034,4.731933182939742,3.672348614066984
1416,0.62060546875,0.49560546875,0.18798828125,0.35205078125,16.45915862175694,18.86891779394813,1.1861782894970214
1417,0.12060546875,0.99560546875,0.68798828125,0.85205078125,20.76871047553483,1.6574655420086426,2.6959780602123065
1418,0.08935546875,0.46435546875,0.34423828125,0.13330078125,13.174569373225097,13.970769811736341,1.935853985059858
1419,0.58935546875,0.96435546875,0.84423828125,0.63330078125,20.25817150608219,1.1767877185787836,3.017188479316209
1420,0.83935546875,0.21435546875,0.09423828125,0.38330078125,15.68667690642398,14.089019748329562,1.4712026519788346
1421,0.33935546875,0.71435546875,0.59423828125,0.88330078125,18.439534631951354,13.653634993755823,1.76296771991922
1422,0.46435546875,0.08935546875,0.96923828125,0.75830078125,23.165739886369643,10.3168129832477,3.346606214714563
1423,0.96435546875,0.58935546875,0.46923828125,0.25830078125,19.09647746104982,19.90451522061742,2.2587171763198826
1424,0.71435546875,0.33935546875,0.71923828125,0.50830078125,20.37083239325716,17.172257343553905,2.739483985988232
1425,0.21435546875,0.83935546875,0.21923828125,0.00830078125,13.305422752168763,9.644231247317114,2.6802932264895576
1426,0.15185546875,0.15185546875,0.65673828125,0.32080078125,18.89133531999317,14.25684195119195,1.9858276117421951
1427,0.65185546875,0.65185546875,0.15673828125,0.82080078125,16.677463867879144,15.61700847097958,0.9242992852139984
1428,0.90185546875,0.40185546875,0.90673828125,0.07080078125,16.159858364336976,9.16134330932013,6.033136946209871
1429,0.40185546875,0.90185546875,0.40673828125,0.57080078125,20.936040132446298,12.809938178661476,1.3642444042141222
1430,0.27685546875,0.27685546875,0.03173828125,0.69580078125,14.74175481564929,12.282861436635642,0.4807558744382821
1431,0.77685546875,0.77685546875,0.53173828125,0.19580078125,18.74556852446516,16.212214775094456,2.5297639168332644
1432,0.52685546875,0.02685546875,0.28173828125,0.94580078125,16.83704073606064,12.127738615023201,0.9182892071185718
1433,0.02685546875,0.52685546875,0.78173828125,0.44580078125,21.100242590837706,12.842926701600893,2.9624477981170125
1434,0.51904296875,0.67529296875,0.77392578125,0.31298828125,19.057286390433497,12.28705503422015,3.5400361189230187
1435,0.76904296875,0.42529296875,0.02392578125,0.56298828125,16.225379834595078,15.473262889285538,1.0454586624808675
1436,0.26904296875,0.92529296875,0.52392578125,0.06298828125,16.837617728908267,7.512935869406814,3.556217987348785
1437,0.39404296875,0.30029296875,0.89892578125,0.18798828125,17.443412505852365,9.894988843866102,4.735384029789471
1438,0.89404296875,0.80029296875,0.39892578125,0.68798828125,19.962759834216637,15.546955472687616,0.9175049459535015
1439,0.64404296875,0.05029296875,0.64892578125,0.43798828125,20.739456970850984,14.485948586640088,2.468734546429259
1440,0.14404296875,0.55029296875,0.14892578125,0.93798828125,15.583780149020907,14.154263386499624,1.024749124010557
1441,0.20654296875,0.48779296875,0.71142578125,0.62548828125,20.926619311195108,16.599147855589255,2.121971599959538
1442,0.70654296875,0.98779296875,0.21142578125,0.12548828125,19.30061645452217,12.984457435779706,1.5942294157669084
1443,0.95654296875,0.23779296875,0.96142578125,0.87548828125,19.6883514165424,7.038365687626679,4.15866675726179
1444,0.45654296875,0.73779296875,0.46142578125,0.37548828125,19.353341602406072,16.85339588730584,1.7949227983342289
1445,0.33154296875,0.11279296875,0.08642578125,0.25048828125,11.183247754977474,8.430076615877136,0.800972389504917
1446,0.83154296875,0.61279296875,0.58642578125,0.75048828125,19.006034844405633,16.371403070358355,1.6957334323880646
1447,0.58154296875,0.36279296875,0.33642578125,0.00048828125,10.735169386831668,15.825865814577199,2.7645539386727447
1448,0.08154296875,0.86279296875,0.83642578125,0.50048828125,21.925939739203727,3.5531336105875653,3.806139085109855
1449,0.11279296875,0.33154296875,0.24267578125,0.46923828125,16.668573275277375,16.292044791267962,0.5181963692563312
1450,0.61279296875,0.83154296875,0.74267578125,0.96923828125,16.068812093274566,5.657429801318021,2.3065005555270277
1451,0.86279296875,0.08154296875,0.49267578125,0.21923828125,17.48593880558536,14.185355388813168,2.983043073529347
1452,0.36279296875,0.58154296875,0.99267578125,0.71923828125,20.197462960878422,7.087073600257906,3.887516621994305
1453,0.48779296875,0.20654296875,0.61767578125,0.59423828125,20.535165809374835,18.171950150817004,1.7182109136954553
1454,0.98779296875,0.70654296875,0.11767578125,0.09423828125,16.7725450292683,18.525899359642228,1.7307592808865073
1455,0.73779296875,0.45654296875,0.86767578125,0.84423828125,18.597951170097804,11.400111479439794,3.0901687309329113
1456,0.23779296875,0.95654296875,0.36767578125,0.34423828125,20.740380555991425,10.050563968063106,1.945028680851567
1457,0.17529296875,0.01904296875,0.80517578125,0.03173828125,14.130672553289365,4.447194635115574,4.118997266156086
1458,0.67529296875,0.51904296875,0.30517578125,0.53173828125,18.517865886188222,20.144165214888144,1.0858352115871863
1459,0.92529296875,0.26904296875,0.55517578125,0.28173828125,18.820793674604122,17.92567598537989,2.9555570718646242
1460,0.42529296875,0.76904296875,0.05517578125,0.78173828125,17.0720886128216,12.181582521753356,1.014234161708373
1461,0.30029296875,0.39404296875,0.43017578125,0.90673828125,17.70297031020894,18.67339712504645,0.9938784988091495
1462,0.80029296875,0.89404296875,0.93017578125,0.40673828125,19.9297203776535,1.3775945650329469,4.053639333315686
1463,0.55029296875,0.14404296875,0.18017578125,0.65673828125,16.751304604517742,14.357327664119339,0.7363786931333896
1464,0.05029296875,0.64404296875,0.68017578125,0.15673828125,16.93122403716002,10.040334226516697,3.723590746942138
1465,0.03466796875,0.40966796875,0.94580078125,0.35986328125,20.82752073227393,8.6800462471852,4.156321349356542
1466,0.53466796875,0.90966796875,0.44580078125,0.85986328125,18.520911229660086,10.130086699442138,1.263348081377668
1467,0.78466796875,0.15966796875,0.69580078125,0.10986328125,16.256754962543468,12.878211429210944,4.312512218582816
1468,0.28466796875,0.65966796875,0.19580078125,0.60986328125,18.22399566087105,16.471726824324286,0.8908358218072395
1469,0.40966796875,0.03466796875,0.32080078125,0.73486328125,18.605908017038622,14.281418410307555,0.4831306828898553
1470,0.90966796875,0.53466796875,0.82080078125,0.23486328125,18.713865406370225,12.928516282492845,4.352662128516188
1471,0.65966796875,0.28466796875,0.07080078125,0.98486328125,13.06387710174233,11.298723897619091,1.4185312018054828
1472,0.15966796875,0.78466796875,0.57080078125,0.48486328125,20.926277340496686,12.852700951735605,2.1961137003723756
1473,0.22216796875,0.22216796875,0.00830078125,0.17236328125,8.63075875817349,6.915781125834985,0.970847836868005
